   2.15215447E+000    5.10124321E+000    7.61107102E+000    9.55142003E+000    1.10244616E+001    1.21499949E+001    1.30225542E+001    1.37102408E+001    1.42610721E+001    1.47089831E+001    1.50782326E+001    1.53864198E+001    1.56465143E+001    1.58682213E+001    1.60589111E+001    1.62242576E+001    1.63686848E+001    1.64956829E+001    1.66080355E+001    1.67079852E+001    1.67973553E+001    1.68776411E+001    1.69500785E+001    1.70156969E+001    1.70753592E+001    1.71297937E+001    1.71796185E+001    1.72253613E+001    1.72674749E+001    1.73063498E+001    1.73423241E+001    1.73756923E+001    1.74067113E+001    1.74356066E+001    1.74625768E+001    1.74877970E+001    1.75114227E+001    1.75335919E+001    1.75544278E+001    1.75740404E+001    1.75925284E+001    1.76099806E+001    1.76264768E+001    1.76420893E+001    1.76568834E+001    1.76709183E+001    1.76842480E+001    1.76969215E+001    1.77089836E+001    1.77204752E+001    1.77314339E+001    1.77418941E+001    1.77518872E+001    1.77614426E+001    1.77705869E+001    1.77793449E+001    1.77877395E+001    1.77957919E+001    1.78035217E+001    1.78109472E+001    1.78180853E+001    1.78249518E+001    1.78315613E+001    1.78379277E+001    1.78440636E+001    1.78499810E+001    1.78556912E+001    1.78612047E+001    1.78665313E+001    1.78716802E+001    1.78766603E+001    1.78814796E+001    1.78861459E+001    1.78906666E+001    1.78950485E+001    1.78992981E+001    1.79034217E+001    1.79074252E+001    1.79113140E+001    1.79150937E+001    1.79187692E+001    1.79223455E+001    1.79258273E+001    1.79292192E+001    1.79325254E+001    1.79357504E+001    1.79388984E+001    1.79419735E+001    1.79449799E+001    1.79479219E+001    1.79508039E+001    1.79536305E+001    1.79564067E+001    1.79591381E+001    1.79618313E+001    1.79644946E+001    1.79671387E+001    1.79697799E+001    1.79724454E+001    1.79751954E+001
   2.34591164E+000    6.20434121E+000    1.01908797E+001    1.38235946E+001    1.69704633E+001    1.96402670E+001    2.18898272E+001    2.37855051E+001    2.53888197E+001    2.67522069E+001    2.79187566E+001    2.89233174E+001    2.97939120E+001    3.05530696E+001    3.12189538E+001    3.18062752E+001    3.23270124E+001    3.27909775E+001    3.32062563E+001    3.35795527E+001    3.39164581E+001    3.42216623E+001    3.44991218E+001    3.47521911E+001    3.49837299E+001    3.51961870E+001    3.53916696E+001    3.55719990E+001    3.57387555E+001    3.58933162E+001    3.60368855E+001    3.61705206E+001    3.62951527E+001    3.64116047E+001    3.65206060E+001    3.66228052E+001    3.67187806E+001    3.68090493E+001    3.68940747E+001    3.69742734E+001    3.70500204E+001    3.71216547E+001    3.71894826E+001    3.72537822E+001    3.73148060E+001    3.73727838E+001    3.74279254E+001    3.74804225E+001    3.75304503E+001    3.75781698E+001    3.76237285E+001    3.76672624E+001    3.77088966E+001    3.77487466E+001    3.77869191E+001    3.78235126E+001    3.78586188E+001    3.78923223E+001    3.79247019E+001    3.79558310E+001    3.79857778E+001    3.80146058E+001    3.80423743E+001    3.80691389E+001    3.80949514E+001    3.81198604E+001    3.81439115E+001    3.81671473E+001    3.81896081E+001    3.82113316E+001    3.82323535E+001    3.82527072E+001    3.82724246E+001    3.82915354E+001    3.83100680E+001    3.83280494E+001    3.83455050E+001    3.83624590E+001    3.83789346E+001    3.83949539E+001    3.84105378E+001    3.84257068E+001    3.84404803E+001    3.84548771E+001    3.84689156E+001    3.84826138E+001    3.84959891E+001    3.85090590E+001    3.85218411E+001    3.85343532E+001    3.85466137E+001    3.85586420E+001    3.85704593E+001    3.85820894E+001    3.85935601E+001    3.86049062E+001    3.86161741E+001    3.86274322E+001    3.86387974E+001    3.86505264E+001
   2.41834275E+000    6.68100012E+000    1.14630276E+001    1.61773210E+001    2.05578829E+001    2.45070112E+001    2.80118593E+001    3.10989664E+001    3.38103988E+001    3.61918065E+001    3.82868396E+001    4.01348546E+001    4.17702630E+001    4.32226538E+001    4.45172439E+001    4.56754334E+001    4.67153585E+001    4.76523973E+001    4.84996107E+001    4.92681191E+001    4.99674181E+001    5.06056421E+001    5.11897831E+001    5.17258719E+001    5.22191285E+001    5.26740864E+001    5.30946966E+001    5.34844137E+001    5.38462678E+001    5.41829257E+001    5.44967407E+001    5.47897964E+001    5.50639421E+001    5.53208241E+001    5.55619117E+001    5.57885196E+001    5.60018268E+001    5.62028936E+001    5.63926751E+001    5.65720340E+001    5.67417511E+001    5.69025341E+001    5.70550263E+001    5.71998132E+001    5.73374287E+001    5.74683606E+001    5.75930553E+001    5.77119219E+001    5.78253361E+001    5.79336432E+001    5.80371614E+001    5.81361840E+001    5.82309818E+001    5.83218053E+001    5.84088866E+001    5.84924407E+001    5.85726672E+001    5.86497518E+001    5.87238671E+001    5.87951741E+001    5.88638228E+001    5.89299533E+001    5.89936968E+001    5.90551758E+001    5.91145051E+001    5.91717926E+001    5.92271393E+001    5.92806404E+001    5.93323852E+001    5.93824581E+001    5.94309385E+001    5.94779013E+001    5.95234176E+001    5.95675544E+001    5.96103752E+001    5.96519405E+001    5.96923075E+001    5.97315308E+001    5.97696626E+001    5.98067527E+001    5.98428486E+001    5.98779963E+001    5.99122399E+001    5.99456222E+001    5.99781848E+001    6.00099684E+001    6.00410131E+001    6.00713586E+001    6.01010452E+001    6.01301134E+001    6.01586055E+001    6.01865663E+001    6.02140445E+001    6.02410949E+001    6.02677821E+001    6.02941867E+001    6.03204163E+001    6.03466304E+001    6.03731009E+001    6.04004262E+001
   2.45620652E+000    6.94650980E+000    1.22191315E+001    1.76630395E+001    2.29469495E+001    2.79033005E+001    3.24609163E+001    3.66034640E+001    4.03441722E+001    4.37108343E+001    4.67371721E+001    4.94580406E+001    5.19069062E+001    5.41146432E+001    5.61090750E+001    5.79149221E+001    5.95539603E+001    6.10452749E+001    6.24055481E+001    6.36493461E+001    6.47893879E+001    6.58367880E+001    6.68012722E+001    6.76913653E+001    6.85145543E+001    6.92774287E+001    6.99858011E+001    7.06448106E+001    7.12590116E+001    7.18324495E+001    7.23687262E+001    7.28710559E+001    7.33423134E+001    7.37850758E+001    7.42016578E+001    7.45941434E+001    7.49644125E+001    7.53141642E+001    7.56449372E+001    7.59581279E+001    7.62550052E+001    7.65367250E+001    7.68043415E+001    7.70588179E+001    7.73010360E+001    7.75318037E+001    7.77518631E+001    7.79618963E+001    7.81625313E+001    7.83543473E+001    7.85378789E+001    7.87136206E+001    7.88820299E+001    7.90435311E+001    7.91985177E+001    7.93473556E+001    7.94903851E+001    7.96279229E+001    7.97602644E+001    7.98876856E+001    8.00104439E+001    8.01287804E+001    8.02429206E+001    8.03530763E+001    8.04594456E+001    8.05622152E+001    8.06615602E+001    8.07576455E+001    8.08506265E+001    8.09406499E+001    8.10278539E+001    8.11123695E+001    8.11943203E+001    8.12738237E+001    8.13509909E+001    8.14259276E+001    8.14987345E+001    8.15695074E+001    8.16383379E+001    8.17053136E+001    8.17705185E+001    8.18340336E+001    8.18959368E+001    8.19563039E+001    8.20152085E+001    8.20727227E+001    8.21289179E+001    8.21838648E+001    8.22376348E+001    8.22903007E+001    8.23419381E+001    8.23926271E+001    8.24424552E+001    8.24915214E+001    8.25399420E+001    8.25878628E+001    8.26354790E+001    8.26830796E+001    8.27311589E+001    8.27808043E+001
   2.47947365E+000    7.11565458E+000    1.27198893E+001    1.86850696E+001    2.46496421E+001    3.04031955E+001    3.58320600E+001    4.08837045E+001    4.55431653E+001    4.98176552E+001    5.37267052E+001    5.72959819E+001    6.05535027E+001    6.35273934E+001    6.62446212E+001    6.87303364E+001    7.10075870E+001    7.30972540E+001    7.50181151E+001    7.67869751E+001    7.84188292E+001    7.99270360E+001    8.13234872E+001    8.26187693E+001    8.38223108E+001    8.49425167E+001    8.59868878E+001    8.69621268E+001    8.78742325E+001    8.87285819E+001    8.95300024E+001    9.02828358E+001    9.09909935E+001    9.16580052E+001    9.22870617E+001    9.28810526E+001    9.34425986E+001    9.39740811E+001    9.44776669E+001    9.49553315E+001    9.54088781E+001    9.58399555E+001    9.62500738E+001    9.66406176E+001    9.70128586E+001    9.73679665E+001    9.77070182E+001    9.80310070E+001    9.83408502E+001    9.86373956E+001    9.89214283E+001    9.91936756E+001    9.94548127E+001    9.97054668E+001    9.99462209E+001    1.00177618E+002    1.00400165E+002    1.00614333E+002    1.00820565E+002    1.01019271E+002    1.01210839E+002    1.01395630E+002    1.01573983E+002    1.01746217E+002    1.01912630E+002    1.02073505E+002    1.02229107E+002    1.02379684E+002    1.02525474E+002    1.02666697E+002    1.02803565E+002    1.02936277E+002    1.03065020E+002    1.03189975E+002    1.03311311E+002    1.03429189E+002    1.03543765E+002    1.03655183E+002    1.03763586E+002    1.03869107E+002    1.03971877E+002    1.04072018E+002    1.04169653E+002    1.04264896E+002    1.04357864E+002    1.04448666E+002    1.04537414E+002    1.04624217E+002    1.04709187E+002    1.04792436E+002    1.04874084E+002    1.04954254E+002    1.05033085E+002    1.05110732E+002    1.05187379E+002    1.05263254E+002    1.05338667E+002    1.05414076E+002    1.05490263E+002    1.05568953E+002
   2.49521769E+000    7.23281071E+000    1.30758448E+001    1.94308209E+001    2.59237394E+001    3.23185000E+001    3.84717285E+001    4.43025710E+001    4.97716800E+001    5.48666203E+001    5.95918593E+001    6.39620045E+001    6.79973072E+001    7.17207279E+001    7.51560622E+001    7.83267803E+001    8.12553406E+001    8.39628141E+001    8.64687104E+001    8.87909300E+001    9.09457951E+001    9.29481252E+001    9.48113380E+001    9.65475603E+001    9.81677413E+001    9.96817630E+001    1.01098545E+002    1.02426139E+002    1.03671824E+002    1.04842177E+002    1.05943153E+002    1.06980151E+002    1.07958065E+002    1.08881342E+002    1.09754026E+002    1.10579802E+002    1.11362028E+002    1.12103772E+002    1.12807838E+002    1.13476795E+002    1.14112995E+002    1.14718601E+002    1.15295599E+002    1.15845817E+002    1.16370941E+002    1.16872524E+002    1.17352002E+002    1.17810704E+002    1.18249859E+002    1.18670607E+002    1.19074006E+002    1.19461039E+002    1.19832620E+002    1.20189599E+002    1.20532771E+002    1.20862875E+002    1.21180603E+002    1.21486600E+002    1.21781470E+002    1.22065781E+002    1.22340064E+002    1.22604815E+002    1.22860504E+002    1.23107570E+002    1.23346427E+002    1.23577465E+002    1.23801052E+002    1.24017535E+002    1.24227242E+002    1.24430482E+002    1.24627548E+002    1.24818720E+002    1.25004259E+002    1.25184418E+002    1.25359433E+002    1.25529532E+002    1.25694931E+002    1.25855837E+002    1.26012446E+002    1.26164949E+002    1.26313529E+002    1.26458360E+002    1.26599614E+002    1.26737455E+002    1.26872046E+002    1.27003544E+002    1.27132107E+002    1.27257891E+002    1.27381055E+002    1.27501760E+002    1.27620177E+002    1.27736485E+002    1.27850880E+002    1.27963588E+002    1.28074873E+002    1.28185068E+002    1.28294621E+002    1.28404195E+002    1.28514930E+002    1.28629333E+002
   2.50657813E+000    7.31874152E+000    1.33418200E+001    1.99988290E+001    2.69126173E+001    3.38320803E+001    4.05934109E+001    4.70942429E+001    5.32751669E+001    5.91063573E+001    6.45779530E+001    6.96932132E+001    7.44637067E+001    7.89059756E+001    8.30392518E+001    8.68839231E+001    9.04605226E+001    9.37890844E+001    9.68887501E+001    9.97775477E+001    1.02472285E+002    1.04988521E+002    1.07340581E+002    1.09541611E+002    1.11603641E+002    1.13537663E+002    1.15353706E+002    1.17060920E+002    1.18667648E+002    1.20181499E+002    1.21609417E+002    1.22957737E+002    1.24232249E+002    1.25438243E+002    1.26580560E+002    1.27663635E+002    1.28691532E+002    1.29667979E+002    1.30596404E+002    1.31479955E+002    1.32321533E+002    1.33123811E+002    1.33889255E+002    1.34620141E+002    1.35318574E+002    1.35986505E+002    1.36625737E+002    1.37237946E+002    1.37824687E+002    1.38387403E+002    1.38927441E+002    1.39446051E+002    1.39944400E+002    1.40423579E+002    1.40884602E+002    1.41328422E+002    1.41755928E+002    1.42167952E+002    1.42565277E+002    1.42948634E+002    1.43318712E+002    1.43676157E+002    1.44021578E+002    1.44355549E+002    1.44678607E+002    1.44991264E+002    1.45294000E+002    1.45587269E+002    1.45871500E+002    1.46147101E+002    1.46414457E+002    1.46673933E+002    1.46925878E+002    1.47170621E+002    1.47408476E+002    1.47639744E+002    1.47864711E+002    1.48083650E+002    1.48296823E+002    1.48504483E+002    1.48706872E+002    1.48904224E+002    1.49096766E+002    1.49284718E+002    1.49468296E+002    1.49647713E+002    1.49823178E+002    1.49994903E+002    1.50163100E+002    1.50327987E+002    1.50489793E+002    1.50648761E+002    1.50805159E+002    1.50959291E+002    1.51111517E+002    1.51262291E+002    1.51412225E+002    1.51562227E+002    1.51713858E+002    1.51870554E+002
   2.51516126E+000    7.38445597E+000    1.35480789E+001    2.04457983E+001    2.77022344E+001    3.50579773E+001    4.23353214E+001    4.94157774E+001    5.62238085E+001    6.27147455E+001    6.88657942E+001    7.46693883E+001    8.01283227E+001    8.52522273E+001    9.00550384E+001    9.45532075E+001    9.87644493E+001    1.02706880E+002    1.06398441E+002    1.09856516E+002    1.13097704E+002    1.16137679E+002    1.18991129E+002    1.21671738E+002    1.24192200E+002    1.26564255E+002    1.28798736E+002    1.30905624E+002    1.32894103E+002    1.34772622E+002    1.36548948E+002    1.38230223E+002    1.39823014E+002    1.41333361E+002    1.42766824E+002    1.44128521E+002    1.45423167E+002    1.46655112E+002    1.47828368E+002    1.48946640E+002    1.50013354E+002    1.51031677E+002    1.52004542E+002    1.52934670E+002    1.53824580E+002    1.54676614E+002    1.55492948E+002    1.56275604E+002    1.57026466E+002    1.57747290E+002    1.58439711E+002    1.59105259E+002    1.59745359E+002    1.60361346E+002    1.60954471E+002    1.61525901E+002    1.62076736E+002    1.62608002E+002    1.63120667E+002    1.63615639E+002    1.64093772E+002    1.64555870E+002    1.65002691E+002    1.65434949E+002    1.65853319E+002    1.66258437E+002    1.66650905E+002    1.67031293E+002    1.67400140E+002    1.67757958E+002    1.68105232E+002    1.68442423E+002    1.68769968E+002    1.69088285E+002    1.69397772E+002    1.69698807E+002    1.69991754E+002    1.70276960E+002    1.70554757E+002    1.70825466E+002    1.71089396E+002    1.71346845E+002    1.71598102E+002    1.71843450E+002    1.72083164E+002    1.72317516E+002    1.72546777E+002    1.72771216E+002    1.72991108E+002    1.73206735E+002    1.73418391E+002    1.73626391E+002    1.73831084E+002    1.74032863E+002    1.74232201E+002    1.74429687E+002    1.74626124E+002    1.74822701E+002    1.75021462E+002    1.75226917E+002
   2.52187416E+000    7.43633364E+000    1.37126884E+001    2.08066521E+001    2.83472120E+001    3.60709038E+001    4.37907102E+001    5.13761515E+001    5.87388769E+001    6.58217865E+001    7.25907364E+001    7.90282294E+001    8.51286491E+001    9.08946888E+001    9.63347003E+001    1.01460742E+002    1.06287157E+002    1.10829549E+002    1.15104055E+002    1.19126833E+002    1.22913719E+002    1.26479993E+002    1.29840240E+002    1.33008261E+002    1.35997043E+002    1.38818742E+002    1.41484702E+002    1.44005479E+002    1.46390877E+002    1.48649989E+002    1.50791240E+002    1.52822430E+002    1.54750782E+002    1.56582979E+002    1.58325204E+002    1.59983185E+002    1.61562223E+002    1.63067230E+002    1.64502759E+002    1.65873030E+002    1.67181962E+002    1.68433192E+002    1.69630099E+002    1.70775827E+002    1.71873298E+002    1.72925236E+002    1.73934179E+002    1.74902493E+002    1.75832387E+002    1.76725925E+002    1.77585036E+002    1.78411523E+002    1.79207077E+002    1.79973280E+002    1.80711618E+002    1.81423484E+002    1.82110187E+002    1.82772955E+002    1.83412947E+002    1.84031252E+002    1.84628895E+002    1.85206845E+002    1.85766014E+002    1.86307264E+002    1.86831409E+002    1.87339222E+002    1.87831430E+002    1.88308724E+002    1.88771761E+002    1.89221162E+002    1.89657517E+002    1.90081389E+002    1.90493312E+002    1.90893796E+002    1.91283327E+002    1.91662369E+002    1.92031368E+002    1.92390749E+002    1.92740921E+002    1.93082279E+002    1.93415203E+002    1.93740061E+002    1.94057209E+002    1.94366996E+002    1.94669765E+002    1.94965852E+002    1.95255592E+002    1.95539322E+002    1.95817382E+002    1.96090125E+002    1.96357919E+002    1.96621159E+002    1.96880281E+002    1.97135782E+002    1.97388256E+002    1.97638450E+002    1.97887376E+002    1.98136543E+002    1.98388542E+002    1.98649096E+002
   2.52726777E+000    7.47832612E+000    1.38470982E+001    2.11040672E+001    2.88839033E+001    3.69218136E+001    4.50247024E+001    5.30532344E+001    6.09089463E+001    6.85244371E+001    7.58557620E+001    8.28765189E+001    8.95732709E+001    9.59420257E+001    1.01985547E+002    1.07711318E+002    1.13130007E+002    1.18254332E+002    1.23098211E+002    1.27676151E+002    1.32002803E+002    1.36092649E+002    1.39959787E+002    1.43617787E+002    1.47079598E+002    1.50357504E+002    1.53463093E+002    1.56407260E+002    1.59200217E+002    1.61851516E+002    1.64370073E+002    1.66764206E+002    1.69041662E+002    1.71209655E+002    1.73274901E+002    1.75243647E+002    1.77121709E+002    1.78914498E+002    1.80627054E+002    1.82264066E+002    1.83829904E+002    1.85328642E+002    1.86764075E+002    1.88139746E+002    1.89458961E+002    1.90724809E+002    1.91940174E+002    1.93107757E+002    1.94230082E+002    1.95309514E+002    1.96348269E+002    1.97348425E+002    1.98311931E+002    1.99240618E+002    2.00136206E+002    2.01000311E+002    2.01834457E+002    2.02640074E+002    2.03418515E+002    2.04171050E+002    2.04898883E+002    2.05603147E+002    2.06284913E+002    2.06945197E+002    2.07584956E+002    2.08205099E+002    2.08806487E+002    2.09389938E+002    2.09956227E+002    2.10506090E+002    2.11040228E+002    2.11559309E+002    2.12063969E+002    2.12554814E+002    2.13032424E+002    2.13497352E+002    2.13950131E+002    2.14391269E+002    2.14821257E+002    2.15240567E+002    2.15649654E+002    2.16048961E+002    2.16438918E+002    2.16819943E+002    2.17192450E+002    2.17556846E+002    2.17913535E+002    2.18262925E+002    2.18605431E+002    2.18941479E+002    2.19271519E+002    2.19596032E+002    2.19915553E+002    2.20230690E+002    2.20542172E+002    2.20850920E+002    2.21158179E+002    2.21465812E+002    2.21777021E+002    2.22098877E+002
