   2.22088229E+003    2.21061707E+003    2.20272156E+003    2.19624908E+003    2.19075194E+003    2.18597193E+003    2.18174260E+003    2.17794886E+003    2.17450885E+003    2.17135795E+003    2.16844753E+003    2.16573928E+003    2.16320206E+003    2.16081091E+003    2.15854069E+003    2.15638486E+003    2.15432422E+003    2.15234720E+003    2.15044328E+003    2.14860336E+003    2.14681990E+003    2.14508650E+003    2.14339783E+003    2.14174921E+003    2.14013668E+003    2.13855643E+003    2.13700514E+003    2.13548008E+003    2.13397892E+003    2.13249956E+003    2.13103992E+003    2.12959835E+003    2.12817345E+003    2.12676403E+003    2.12536875E+003    2.12398653E+003    2.12261646E+003    2.12125783E+003    2.11990978E+003    2.11857158E+003    2.11724255E+003    2.11592221E+003    2.11460998E+003    2.11330535E+003    2.11200796E+003    2.11071751E+003    2.10943362E+003    2.10815584E+003    2.10688391E+003    2.10561771E+003    2.10435690E+003    2.10310130E+003    2.10185074E+003    2.10060504E+003    2.09936401E+003    2.09812753E+003    2.09689546E+003    2.09566766E+003    2.09444408E+003    2.09322458E+003    2.09200907E+003    2.09079748E+003    2.08958973E+003    2.08838578E+003    2.08718538E+003    2.08598878E+003    2.08479581E+003    2.08360649E+003    2.08242071E+003    2.08123845E+003    2.08005971E+003    2.07888449E+003    2.07771279E+003    2.07654458E+003    2.07537993E+003    2.07421876E+003    2.07306117E+003    2.07190705E+003    2.07075658E+003    2.06960961E+003    2.06846636E+003    2.06732673E+003    2.06619088E+003    2.06505882E+003    2.06393069E+003    2.06280651E+003    2.06168641E+003    2.06057054E+003    2.05945907E+003    2.05835216E+003    2.05725003E+003    2.05615299E+003    2.05506130E+003    2.05397549E+003    2.05289603E+003    2.05182373E+003    2.05075964E+003    2.04970548E+003    2.04866398E+003    2.04764114E+003
   2.20991172E+003    2.20104520E+003    2.19407746E+003    2.18830314E+003    2.18336673E+003    2.17905554E+003    2.17522903E+003    2.17178837E+003    2.16866255E+003    2.16579457E+003    2.16314140E+003    2.16066891E+003    2.15834921E+003    2.15615990E+003    2.15407792E+003    2.15209839E+003    2.15020350E+003    2.14838285E+003    2.14662688E+003    2.14492736E+003    2.14327743E+003    2.14167133E+003    2.14010427E+003    2.13857203E+003    2.13707110E+003    2.13559800E+003    2.13414977E+003    2.13272396E+003    2.13131851E+003    2.12993155E+003    2.12856123E+003    2.12720608E+003    2.12586488E+003    2.12453661E+003    2.12322008E+003    2.12191431E+003    2.12061857E+003    2.11933222E+003    2.11805453E+003    2.11678486E+003    2.11552261E+003    2.11426740E+003    2.11301872E+003    2.11177613E+003    2.11053935E+003    2.10930814E+003    2.10808216E+003    2.10686104E+003    2.10564456E+003    2.10443265E+003    2.10322502E+003    2.10202153E+003    2.10082204E+003    2.09962643E+003    2.09843453E+003    2.09724626E+003    2.09606151E+003    2.09488018E+003    2.09370223E+003    2.09252758E+003    2.09135612E+003    2.09018785E+003    2.08902269E+003    2.08786063E+003    2.08670156E+003    2.08554554E+003    2.08439237E+003    2.08324231E+003    2.08209517E+003    2.08095098E+003    2.07980974E+003    2.07867147E+003    2.07753614E+003    2.07640380E+003    2.07527449E+003    2.07414817E+003    2.07302493E+003    2.07190466E+003    2.07078760E+003    2.06967356E+003    2.06856279E+003    2.06745521E+003    2.06635097E+003    2.06525008E+003    2.06415272E+003    2.06305889E+003    2.06196873E+003    2.06088240E+003    2.05980008E+003    2.05872192E+003    2.05764815E+003    2.05657908E+003    2.05551497E+003    2.05445634E+003    2.05340368E+003    2.05235775E+003    2.05131960E+003    2.05029089E+003    2.04927434E+003    2.04827579E+003
   2.19839702E+003    2.19083596E+003    2.18478071E+003    2.17971126E+003    2.17535006E+003    2.17152498E+003    2.16811943E+003    2.16504991E+003    2.16225589E+003    2.15968781E+003    2.15730817E+003    2.15508700E+003    2.15299970E+003    2.15102645E+003    2.14914628E+003    2.14735605E+003    2.14563936E+003    2.14398701E+003    2.14239047E+003    2.14084234E+003    2.13933654E+003    2.13786794E+003    2.13643232E+003    2.13502597E+003    2.13364581E+003    2.13228875E+003    2.13095217E+003    2.12963394E+003    2.12833227E+003    2.12704556E+003    2.12577217E+003    2.12451085E+003    2.12326056E+003    2.12202045E+003    2.12078948E+003    2.11956685E+003    2.11835192E+003    2.11714419E+003    2.11594304E+003    2.11474793E+003    2.11355838E+003    2.11237407E+003    2.11119459E+003    2.11001958E+003    2.10884881E+003    2.10768213E+003    2.10651927E+003    2.10535990E+003    2.10420386E+003    2.10305114E+003    2.10190149E+003    2.10075482E+003    2.09961104E+003    2.09847007E+003    2.09733177E+003    2.09619610E+003    2.09506299E+003    2.09393236E+003    2.09280423E+003    2.09167852E+003    2.09055517E+003    2.08943418E+003    2.08831552E+003    2.08719920E+003    2.08608513E+003    2.08497340E+003    2.08386394E+003    2.08275671E+003    2.08165182E+003    2.08054921E+003    2.07944892E+003    2.07835101E+003    2.07725546E+003    2.07616231E+003    2.07507162E+003    2.07398338E+003    2.07289769E+003    2.07181445E+003    2.07073389E+003    2.06965586E+003    2.06858061E+003    2.06750806E+003    2.06643838E+003    2.06537159E+003    2.06430787E+003    2.06324723E+003    2.06218982E+003    2.06113581E+003    2.06008536E+003    2.05903865E+003    2.05799591E+003    2.05695743E+003    2.05592350E+003    2.05489461E+003    2.05387126E+003    2.05285417E+003    2.05184440E+003    2.05084358E+003    2.04985433E+003    2.04888236E+003
   2.18663291E+003    2.18026950E+003    2.17508744E+003    2.17070816E+003    2.16691844E+003    2.16358123E+003    2.16060133E+003    2.15790927E+003    2.15545424E+003    2.15319371E+003    2.15109542E+003    2.14913346E+003    2.14728637E+003    2.14553688E+003    2.14386606E+003    2.14227248E+003    2.14074116E+003    2.13926410E+003    2.13783376E+003    2.13644363E+003    2.13508837E+003    2.13376350E+003    2.13246539E+003    2.13119082E+003    2.12993715E+003    2.12870171E+003    2.12748221E+003    2.12627685E+003    2.12508413E+003    2.12390269E+003    2.12273113E+003    2.12156841E+003    2.12041369E+003    2.11926630E+003    2.11812536E+003    2.11699020E+003    2.11586034E+003    2.11473540E+003    2.11361486E+003    2.11249832E+003    2.11138536E+003    2.11027578E+003    2.10916926E+003    2.10806550E+003    2.10696436E+003    2.10586575E+003    2.10476948E+003    2.10367526E+003    2.10258302E+003    2.10149277E+003    2.10040434E+003    2.09931767E+003    2.09823272E+003    2.09714945E+003    2.09606777E+003    2.09498768E+003    2.09390913E+003    2.09283209E+003    2.09175660E+003    2.09068262E+003    2.08961012E+003    2.08853912E+003    2.08746962E+003    2.08640167E+003    2.08533518E+003    2.08427028E+003    2.08320693E+003    2.08214519E+003    2.08108502E+003    2.08002645E+003    2.07896943E+003    2.07791421E+003    2.07686074E+003    2.07580906E+003    2.07475926E+003    2.07371133E+003    2.07266536E+003    2.07162132E+003    2.07057942E+003    2.06953951E+003    2.06850186E+003    2.06746640E+003    2.06643332E+003    2.06540265E+003    2.06437455E+003    2.06334907E+003    2.06232635E+003    2.06130656E+003    2.06028989E+003    2.05927650E+003    2.05826662E+003    2.05726056E+003    2.05625860E+003    2.05526122E+003    2.05426891E+003    2.05328240E+003    2.05230271E+003    2.05133143E+003    2.05037111E+003    2.04942730E+003
   2.17474177E+003    2.16947601E+003    2.16512187E+003    2.16141007E+003    2.15818031E+003    2.15532565E+003    2.15276972E+003    2.15045569E+003    2.14834166E+003    2.14639162E+003    2.14457824E+003    2.14287941E+003    2.14127672E+003    2.13975530E+003    2.13829825E+003    2.13690577E+003    2.13556426E+003    2.13426688E+003    2.13300711E+003    2.13177929E+003    2.13057880E+003    2.12940184E+003    2.12824533E+003    2.12710656E+003    2.12598333E+003    2.12487336E+003    2.12377473E+003    2.12268595E+003    2.12160579E+003    2.12053318E+003    2.11946694E+003    2.11840625E+003    2.11735045E+003    2.11629906E+003    2.11525137E+003    2.11420684E+003    2.11316514E+003    2.11212602E+003    2.11108908E+003    2.11005402E+003    2.10902053E+003    2.10798851E+003    2.10695770E+003    2.10592791E+003    2.10489908E+003    2.10387117E+003    2.10284406E+003    2.10181755E+003    2.10079159E+003    2.09976628E+003    2.09874148E+003    2.09771720E+003    2.09669342E+003    2.09567017E+003    2.09464738E+003    2.09362509E+003    2.09260331E+003    2.09158203E+003    2.09056133E+003    2.08954119E+003    2.08852161E+003    2.08750266E+003    2.08648435E+003    2.08546675E+003    2.08444982E+003    2.08343368E+003    2.08241833E+003    2.08140387E+003    2.08039026E+003    2.07937756E+003    2.07836584E+003    2.07735516E+003    2.07634546E+003    2.07533700E+003    2.07432980E+003    2.07332388E+003    2.07231935E+003    2.07131615E+003    2.07031453E+003    2.06931436E+003    2.06831593E+003    2.06731916E+003    2.06632424E+003    2.06533122E+003    2.06434028E+003    2.06335147E+003    2.06236493E+003    2.06138084E+003    2.06039940E+003    2.05942077E+003    2.05844518E+003    2.05747295E+003    2.05650433E+003    2.05553983E+003    2.05457993E+003    2.05362532E+003    2.05267700E+003    2.05173655E+003    2.05080643E+003    2.04989203E+003
   2.16278268E+003    2.15852646E+003    2.15495514E+003    2.15188530E+003    2.14920045E+003    2.14681938E+003    2.14468229E+003    2.14274363E+003    2.14096961E+003    2.13933023E+003    2.13780272E+003    2.13636860E+003    2.13501227E+003    2.13372122E+003    2.13248043E+003    2.13129168E+003    2.13014273E+003    2.12902786E+003    2.12794152E+003    2.12687888E+003    2.12583606E+003    2.12480989E+003    2.12379785E+003    2.12279771E+003    2.12180774E+003    2.12082604E+003    2.11985103E+003    2.11888154E+003    2.11791664E+003    2.11695550E+003    2.11599718E+003    2.11504108E+003    2.11408673E+003    2.11313382E+003    2.11218181E+003    2.11123032E+003    2.11027915E+003    2.10932818E+003    2.10837714E+003    2.10742582E+003    2.10647403E+003    2.10552174E+003    2.10456881E+003    2.10361512E+003    2.10266067E+003    2.10170553E+003    2.10074962E+003    2.09979280E+003    2.09883510E+003    2.09787667E+003    2.09691741E+003    2.09595739E+003    2.09499664E+003    2.09403523E+003    2.09307314E+003    2.09211045E+003    2.09114719E+003    2.09018340E+003    2.08921919E+003    2.08825457E+003    2.08728959E+003    2.08632433E+003    2.08535882E+003    2.08439318E+003    2.08342737E+003    2.08246157E+003    2.08149577E+003    2.08053009E+003    2.07956453E+003    2.07859917E+003    2.07763410E+003    2.07666939E+003    2.07570512E+003    2.07474134E+003    2.07377808E+003    2.07281554E+003    2.07185379E+003    2.07089279E+003    2.06993280E+003    2.06897370E+003    2.06801577E+003    2.06705896E+003    2.06610348E+003    2.06514938E+003    2.06419685E+003    2.06324593E+003    2.06229678E+003    2.06134960E+003    2.06040457E+003    2.05946187E+003    2.05852174E+003    2.05758447E+003    2.05665034E+003    2.05571985E+003    2.05479344E+003    2.05387183E+003    2.05295597E+003    2.05204740E+003    2.05114850E+003    2.05026451E+003
   2.15078552E+003    2.14746227E+003    2.14463109E+003    2.14217726E+003    2.14002074E+003    2.13810244E+003    2.13637705E+003    2.13480917E+003    2.13337232E+003    2.13204200E+003    2.13079972E+003    2.12963031E+003    2.12852089E+003    2.12746112E+003    2.12643780E+003    2.12545423E+003    2.12449944E+003    2.12356882E+003    2.12265775E+003    2.12176221E+003    2.12087903E+003    2.12000564E+003    2.11914009E+003    2.11828064E+003    2.11742598E+003    2.11657458E+003    2.11572524E+003    2.11487708E+003    2.11402946E+003    2.11318180E+003    2.11233339E+003    2.11148385E+003    2.11063290E+003    2.10978041E+003    2.10892600E+003    2.10806944E+003    2.10721067E+003    2.10634970E+003    2.10548637E+003    2.10462058E+003    2.10375226E+003    2.10288147E+003    2.10200815E+003    2.10113226E+003    2.10025389E+003    2.09937317E+003    2.09849010E+003    2.09760460E+003    2.09671676E+003    2.09582678E+003    2.09493463E+003    2.09404041E+003    2.09314422E+003    2.09224615E+003    2.09134624E+003    2.09044460E+003    2.08954131E+003    2.08863644E+003    2.08773013E+003    2.08682244E+003    2.08591343E+003    2.08500321E+003    2.08409186E+003    2.08317950E+003    2.08226614E+003    2.08135196E+003    2.08043699E+003    2.07952137E+003    2.07860512E+003    2.07768833E+003    2.07677112E+003    2.07585358E+003    2.07493581E+003    2.07401787E+003    2.07309993E+003    2.07218198E+003    2.07126421E+003    2.07034645E+003    2.06942919E+003    2.06851225E+003    2.06759593E+003    2.06668017E+003    2.06576520E+003    2.06485107E+003    2.06393799E+003    2.06302600E+003    2.06211528E+003    2.06120602E+003    2.06029841E+003    2.05939264E+003    2.05848893E+003    2.05758761E+003    2.05668892E+003    2.05579337E+003    2.05490140E+003    2.05401370E+003    2.05313121E+003    2.05225542E+003    2.05138862E+003    2.05053589E+003
   2.13876615E+003    2.13630941E+003    2.13417888E+003    2.13231573E+003    2.13067053E+003    2.12920325E+003    2.12788136E+003    2.12667849E+003    2.12557479E+003    2.12455083E+003    2.12359201E+003    2.12268629E+003    2.12182330E+003    2.12099478E+003    2.12018925E+003    2.11941144E+003    2.11865162E+003    2.11790622E+003    2.11717152E+003    2.11644428E+003    2.11572203E+003    2.11500280E+003    2.11428516E+003    2.11356785E+003    2.11284998E+003    2.11213041E+003    2.11140826E+003    2.11068297E+003    2.10995416E+003    2.10922153E+003    2.10848458E+003    2.10774314E+003    2.10699713E+003    2.10624658E+003    2.10549129E+003    2.10473117E+003    2.10396630E+003    2.10319681E+003    2.10242267E+003    2.10164388E+003    2.10086048E+003    2.10007261E+003    2.09928031E+003    2.09848363E+003    2.09768273E+003    2.09687781E+003    2.09606893E+003    2.09525610E+003    2.09443945E+003    2.09361924E+003    2.09279549E+003    2.09196836E+003    2.09113800E+003    2.09030453E+003    2.08946805E+003    2.08862870E+003    2.08778660E+003    2.08694186E+003    2.08609464E+003    2.08524505E+003    2.08439317E+003    2.08353916E+003    2.08268310E+003    2.08182515E+003    2.08096535E+003    2.08010390E+003    2.07924086E+003    2.07837638E+003    2.07751050E+003    2.07664335E+003    2.07577505E+003    2.07490572E+003    2.07403546E+003    2.07316437E+003    2.07229261E+003    2.07142023E+003    2.07054740E+003    2.06967410E+003    2.06880059E+003    2.06792671E+003    2.06705293E+003    2.06617915E+003    2.06530560E+003    2.06443237E+003    2.06355964E+003    2.06268748E+003    2.06181606E+003    2.06094559E+003    2.06007627E+003    2.05920828E+003    2.05834186E+003    2.05747731E+003    2.05661490E+003    2.05575511E+003    2.05489840E+003    2.05404541E+003    2.05319707E+003    2.05235483E+003    2.05152090E+003    2.05070018E+003
   2.12673109E+003    2.12508300E+003    2.12361697E+003    2.12232030E+003    2.12116957E+003    2.12014125E+003    2.11921407E+003    2.11836975E+003    2.11759446E+003    2.11687336E+003    2.11619550E+003    2.11555171E+003    2.11493399E+003    2.11433601E+003    2.11374793E+003    2.11317584E+003    2.11261119E+003    2.11205140E+003    2.11149363E+003    2.11093539E+003    2.11037487E+003    2.10981067E+003    2.10924190E+003    2.10866774E+003    2.10808773E+003    2.10750109E+003    2.10690726E+003    2.10630600E+003    2.10569719E+003    2.10508078E+003    2.10445650E+003    2.10382436E+003    2.10318450E+003    2.10253712E+003    2.10188216E+003    2.10121970E+003    2.10054994E+003    2.09987315E+003    2.09918940E+003    2.09849881E+003    2.09780151E+003    2.09709776E+003    2.09638767E+003    2.09567136E+003    2.09494908E+003    2.09422112E+003    2.09348758E+003    2.09274854E+003    2.09200420E+003    2.09125488E+003    2.09050064E+003    2.08974170E+003    2.08897824E+003    2.08821046E+003    2.08743846E+003    2.08666245E+003    2.08588259E+003    2.08509900E+003    2.08431191E+003    2.08352143E+003    2.08272769E+003    2.08193087E+003    2.08113110E+003    2.08032854E+003    2.07952327E+003    2.07871550E+003    2.07790533E+003    2.07709293E+003    2.07627836E+003    2.07546176E+003    2.07464328E+003    2.07382305E+003    2.07300121E+003    2.07217785E+003    2.07135316E+003    2.07052721E+003    2.06970016E+003    2.06887202E+003    2.06804310E+003    2.06721330E+003    2.06638295E+003    2.06555201E+003    2.06472064E+003    2.06388909E+003    2.06305750E+003    2.06222594E+003    2.06139462E+003    2.06056372E+003    2.05973345E+003    2.05890398E+003    2.05807558E+003    2.05724856E+003    2.05642316E+003    2.05559986E+003    2.05477910E+003    2.05396153E+003    2.05314805E+003    2.05234004E+003    2.05153966E+003    2.05075160E+003
   2.11469894E+003    2.11380885E+003    2.11297435E+003    2.11222139E+003    2.11154878E+003    2.11094738E+003    2.11040591E+003    2.10991332E+003    2.10946123E+003    2.10903903E+003    2.10863909E+003    2.10825495E+003    2.10788081E+003    2.10751217E+003    2.10714072E+003    2.10677385E+003    2.10640410E+003    2.10602990E+003    2.10564920E+003    2.10526025E+003    2.10486186E+003    2.10445322E+003    2.10403391E+003    2.10360359E+003    2.10316218E+003    2.10270925E+003    2.10224459E+003    2.10176822E+003    2.10128031E+003    2.10078103E+003    2.10027036E+003    2.09974849E+003    2.09921575E+003    2.09867251E+003    2.09811888E+003    2.09755506E+003    2.09698140E+003    2.09639829E+003    2.09580593E+003    2.09520453E+003    2.09459433E+003    2.09397568E+003    2.09334877E+003    2.09271381E+003    2.09207114E+003    2.09142109E+003    2.09076386E+003    2.09009957E+003    2.08942850E+003    2.08875100E+003    2.08806721E+003    2.08737739E+003    2.08668176E+003    2.08598057E+003    2.08527398E+003    2.08456222E+003    2.08384548E+003    2.08312395E+003    2.08239786E+003    2.08166738E+003    2.08093266E+003    2.08019390E+003    2.07945126E+003    2.07870495E+003    2.07795505E+003    2.07720181E+003    2.07644534E+003    2.07568584E+003    2.07492340E+003    2.07415816E+003    2.07339030E+003    2.07261999E+003    2.07184734E+003    2.07107250E+003    2.07029566E+003    2.06951689E+003    2.06873639E+003    2.06795418E+003    2.06717056E+003    2.06638547E+003    2.06559924E+003    2.06481186E+003    2.06402358E+003    2.06323449E+003    2.06244480E+003    2.06165449E+003    2.06086394E+003    2.06007328E+003    2.05928273E+003    2.05849249E+003    2.05770278E+003    2.05691393E+003    2.05612618E+003    2.05534002E+003    2.05455587E+003    2.05377435E+003    2.05299634E+003    2.05222318E+003    2.05145694E+003    2.05070214E+003
