-0.30167,0.22246,0.12464,-1.37e-31,0.94681,0.25103,-1.805,0.67354,0.087857,0.41817,-1.752,-0.049319,-0.10548,0.61182,-0.97172
-0.31131,0.18688,0.11629,-3.611e-31,0.94539,0.25161,-1.8307,0.66003,0.079508,0.42018,-1.6861,-0.051778,-0.11703,0.62116,-0.97529
-0.31631,0.15816,0.12126,-4.1208e-31,0.95997,0.25367,-1.8447,0.65369,0.073418,0.40809,-1.5296,-0.054227,-0.11641,0.63623,-0.99664
-0.3095,0.12068,0.12262,3.6959e-31,0.9556,0.25802,-1.8608,0.64089,0.063324,0.41606,-1.4802,-0.063906,-0.12766,0.64543,-1.0053
-0.30285,0.10257,0.11522,7.222e-31,0.95212,0.25118,-1.8301,0.62667,0.053438,0.4353,-1.3676,-0.056756,-0.13195,0.64213,-0.99287
-0.29575,0.099334,0.12793,-5.4802e-31,0.97134,0.25726,-1.8639,0.63324,0.051463,0.40444,-1.3824,-0.064969,-0.1354,0.65507,-1.0149
-0.29052,0.087582,0.12193,8.2415e-31,0.95674,0.25827,-1.8591,0.61426,0.042321,0.41835,-1.3251,-0.061425,-0.14338,0.65058,-1.0182
-0.29325,0.082787,0.11875,8.2415e-31,0.96389,0.25208,-1.8482,0.61744,0.044067,0.42315,-1.3147,-0.064741,-0.14099,0.65043,-1.0177
-0.27916,0.080728,0.11482,-7.3919e-31,0.96379,0.25291,-1.8671,0.60356,0.042344,0.42779,-1.2446,-0.067763,-0.15074,0.65404,-1.0176
-0.2875,0.08035,0.13001,-4.1208e-31,0.97504,0.25166,-1.8569,0.60519,0.044983,0.42164,-1.2164,-0.059433,-0.15061,0.65161,-1.0138
-0.29116,0.073606,0.12836,-1.37e-31,0.96624,0.25099,-1.8599,0.59862,0.031334,0.43572,-1.1541,-0.052832,-0.1483,0.65946,-1.024
-0.28986,0.057466,0.14278,-3.611e-31,0.97676,0.25159,-1.8612,0.60668,0.037046,0.42646,-1.153,-0.052025,-0.14924,0.6606,-1.0385
-0.29344,0.049669,0.13179,1.2915e-30,0.97276,0.24882,-1.8626,0.58846,0.047982,0.436,-1.0946,-0.06108,-0.16615,0.6606,-1.0293
-0.29619,0.048454,0.14955,1.848e-31,0.96861,0.25087,-1.8504,0.60245,0.047201,0.44824,-1.0534,-0.058403,-0.15613,0.66009,-1.0484
-0.28756,0.049133,0.1496,-8.6664e-31,0.97346,0.25132,-1.8456,0.59816,0.040471,0.43396,-1.0661,-0.057698,-0.15661,0.6553,-1.0472
-0.28756,0.049133,0.1496,-8.6664e-31,0.97346,0.25132,-1.8456,0.59816,0.040471,0.43396,-1.0661,-0.057698,-0.15661,0.6553,-1.0472
0.011538,0.16246,0.051154,9.2399e-32,0.017066,0.025599,-0.051031,-0.044841,0.066184,1.4963,-1.9242,-0.16854,-0.015839,-0.032464,0.06751
-0.035288,0.1946,0.026011,-2.7401e-31,-0.01347,0.020581,-0.079717,-0.066465,0.060058,1.4954,-1.781,-0.1699,-0.0073352,-0.002614,0.047153
0.00032952,0.15448,0.015284,-5.4802e-31,0.035467,0.021464,-0.10258,0.0033971,0.042503,1.4967,-1.7543,-0.16413,0.03432,0.013761,0.021719
0.016909,0.17315,0.012808,3.6959e-31,0.018968,0.031279,-0.10855,-0.027357,0.031458,1.4874,-1.4096,-0.15421,0.017857,0.0080594,0.031738
-0.030189,0.11773,0.011404,8.2415e-31,0.044558,0.021195,-0.1235,0.021381,0.04388,1.5006,-1.0582,-0.16956,0.052774,0.036529,-0.0085544
-0.01518,0.12722,0.023292,-6.6272e-31,0.036562,0.021661,-0.087143,0.0005692,0.059043,1.4956,-1.261,-0.15694,0.023665,0.0087481,0.01649
0.0052402,0.13628,0.02693,-2.5277e-31,0.022116,0.018807,-0.094469,-0.016913,0.051859,1.4978,-1.2943,-0.1869,0.014149,0.0060528,0.042654
-0.019597,0.081435,0.03308,7.3919e-31,0.04157,0.021376,-0.10538,0.011715,0.037806,1.5022,-1.1647,-0.17404,0.038589,0.025012,0.0018649
0.0036667,0.12998,0.026265,-5.4802e-31,0.013577,0.024023,-0.084497,-0.025959,0.049217,1.498,-1.1282,-0.17583,0.0032788,-0.0016475,0.030253
0.0030413,0.098525,0.016427,-6.4573e-31,-0.00049399,0.018091,-0.056626,-0.034811,0.030973,1.509,-1.1265,-0.18441,-0.0063485,-0.0076291,0.023809
-0.0070563,0.088063,0.033263,5.4802e-31,0.022192,0.019923,-0.082714,-0.013654,0.038502,1.5065,-1.0719,-0.17455,0.015241,0.01066,0.0084402
-0.013378,0.093982,0.022859,7.3919e-31,0.017538,0.018445,-0.086624,-0.012839,0.043981,1.508,-1.0054,-0.17122,0.015496,0.012633,0.025649
-0.031403,0.0945,0.024648,-2.7401e-31,0.011743,0.020602,-0.098246,-0.0060696,0.044166,1.5077,-0.84778,-0.16558,0.022707,0.016031,0.0085002
-0.025434,0.08899,0.017996,7.222e-31,0.021754,0.021379,-0.10295,-0.0044543,0.043385,1.5007,-1.0172,-0.17065,0.022026,0.02202,0.00062156
-0.0027691,0.098408,0.024629,-7.222e-31,0.019781,0.023037,-0.09046,-0.010198,0.03958,1.5027,-0.90594,-0.18682,0.015544,0.010288,0.013499
-0.0021483,0.10836,0.041256,-8.5814e-31,0.038936,0.022204,-0.087351,0.0081833,0.038357,1.5005,-1.0282,-0.1685,0.022924,0.0072926,0.012732
-0.0049976,0.096573,0.02965,1.2915e-30,0.031536,0.018979,-0.075153,0.0010904,0.031235,1.5059,-0.98685,-0.17938,0.016169,0.0098564,0.018188
-0.0011696,0.10448,0.034669,7.222e-31,0.019236,0.028499,-0.072335,-0.014693,0.035407,1.5006,-0.98865,-0.13541,0.010781,-0.001683,0.011943
-0.008359,0.080578,0.036443,7.3919e-31,0.022312,0.018025,-0.052476,-0.018858,0.043781,1.5078,-0.73177,-0.17899,0.0033594,0.00015898,0.029366
-0.008359,0.080578,0.036443,7.3919e-31,0.022312,0.018025,-0.052476,-0.018858,0.043781,1.5078,-0.73177,-0.17899,0.0033594,0.00015898,0.029366
-0.017608,0.17173,0.099808,5.4802e-31,0.11721,0.077868,-0.11936,-0.0078696,0.087939,1.4807,-1.8344,-0.12423,0.010562,-0.007794,0.031516
-0.014767,0.19337,0.03266,1.848e-31,-0.017281,0.019852,-0.081511,-0.066718,0.06219,1.4917,-1.7633,-0.16796,-0.010353,-0.011787,0.068554
-0.020511,0.15601,-0.0047913,-9.2399e-32,0.0053123,0.017456,-0.12161,0.0070168,0.046727,1.4987,-1.7314,-0.14119,0.045887,0.020582,0.022796
0.015399,0.15085,0.009906,5.4802e-31,0.005589,0.035206,-0.096518,-0.036422,0.013453,1.4917,-1.264,-0.11066,0.0045841,-0.0015746,0.023926
-0.033209,0.089763,0.013219,-2.7401e-31,0.049427,0.02358,-0.10986,0.037042,0.037341,1.5064,-0.89633,-0.10082,0.056429,0.030012,-0.016444
-0.032428,0.084839,0.019578,5.0554e-31,0.03903,0.014933,-0.08747,0.013952,0.063633,1.5074,-1.1507,-0.092659,0.036726,0.010342,0.016702
0.008066,0.093915,0.01969,-7.222e-31,0.020839,0.015196,-0.072994,-0.0096684,0.064255,1.511,-0.89653,-0.10017,0.010602,0.0063682,0.033966
-0.025755,0.053746,0.0099981,-6.4573e-31,0.04043,0.015765,-0.093721,0.028234,0.03217,1.5115,-0.82476,-0.082628,0.046984,0.025073,0.0012575
-0.031079,0.062138,-1.8069e-05,5.4802e-31,0.02828,0.014123,-0.088357,0.010534,0.052949,1.5126,-0.7107,-0.06644,0.027984,0.018018,0.010051
-0.016901,0.057529,0.010709,5.4802e-31,0.0053102,0.0132,-0.028951,-0.010268,0.041511,1.5213,-0.82102,-0.11046,-0.0011269,-0.0067995,0.0063568
-0.02469,0.038224,0.026409,-1.0111e-30,0.028981,0.013915,-0.074817,0.013273,0.024849,1.518,-0.69874,-0.061283,0.022848,0.023048,-0.024309
-0.023996,0.048135,0.01338,5.4802e-31,0.017354,0.01312,-0.075505,0.012237,0.032807,1.522,-0.57284,-0.072041,0.027806,0.024801,-0.0096479
-0.038312,0.044435,0.0081283,1.848e-31,0.0041826,0.0096602,-0.063021,-0.0067472,0.048853,1.523,-0.62615,-0.090311,0.018028,0.011358,0.0030642
-0.035688,0.048517,-0.0028455,-6.4573e-31,0.015384,0.013607,-0.068053,0.0048355,0.048622,1.5147,-0.73602,-0.073739,0.020802,0.01827,-0.012458
-0.010999,0.045697,0.00029336,0,0.008688,0.013812,-0.054386,-0.0030951,0.023364,1.5202,-0.40947,-0.097424,0.0087282,0.0059778,-0.0030004
-0.021906,0.055338,0.0092487,-4.1208e-31,0.034404,0.013968,-0.077771,0.02254,0.021167,1.5128,-0.61887,-0.074152,0.026655,0.016536,-0.0092356
-0.019707,0.048367,0.0030432,-6.4573e-31,0.017111,0.0077011,-0.053195,0.0051704,0.014723,1.5232,-0.66761,-0.074644,0.011434,0.011553,0.0022065
-0.020748,0.042575,-0.012488,-5.4802e-31,0.0024743,0.010518,-0.021211,-0.012596,0.028575,1.5238,-0.52143,-0.054368,-0.002319,-0.0095128,0.010708
-0.032153,0.033394,0.025844,-8.2415e-31,0.012495,0.007851,-0.027075,-0.0090681,0.034994,1.5235,-0.27515,-0.08869,0.0048694,0.0016553,0.016764
-0.032153,0.033394,0.025844,-8.2415e-31,0.012495,0.007851,-0.027075,-0.0090681,0.034994,1.5235,-0.27515,-0.08869,0.0048694,0.0016553,0.016764
0.63252,0.59658,0.40363,-3.611e-31,0.27273,0.30167,-0.76044,0.24501,0.16678,1.3928,-2.5594,-0.24661,0.28703,0.23473,-0.13684
-0.086734,0.50581,-0.0083437,3.6959e-31,0.082051,0.018562,-0.083649,0.00010675,0.16263,1.3821,-2.6068,-0.050173,0.042843,0.0054824,0.1048
0.023317,0.36701,0.051528,5.4802e-31,0.10554,0.037891,-0.50041,0.10467,0.095451,1.4253,-2.5357,-0.17768,0.087326,0.091412,0.070124
-0.1955,0.15191,-0.027517,-1.37e-31,0.06074,0.10077,-0.23545,0.0019241,-0.003905,1.3862,-1.938,-0.032134,0.073899,0.009771,-0.046424
-0.14704,0.16578,-0.010474,3.6959e-31,0.25695,0.091922,-0.1655,0.26597,0.027972,1.423,-1.7273,0.045839,0.23665,0.080921,-0.20305
-0.3382,0.25403,-0.0085032,-4.1208e-31,0.18644,0.051965,-0.45331,0.17799,0.15556,1.405,-2.173,-0.070652,0.27518,0.16306,-0.18546
-0.16956,0.16531,-0.020347,1.096e-30,0.21568,0.027657,-0.31432,0.13366,0.19564,1.3992,-1.8223,-0.043174,0.17018,0.074623,0.034494
-0.16822,0.13919,-0.026892,3.6959e-31,0.16535,0.074773,-0.12949,0.14137,0.044436,1.4076,-1.7352,0.0046602,0.099212,0.047933,-0.11676
-0.35355,0.12375,0.010492,-4.1208e-31,0.16873,0.032808,-0.32196,0.11591,0.095426,1.4083,-1.6013,0.029254,0.19013,0.076634,-0.15801
-0.13253,0.20053,0.019695,8.2415e-31,0.082176,0.046071,-0.26938,0.022854,0.078319,1.4453,-2.029,-0.13123,-0.0060843,0.026927,0.028386
-0.24967,0.13812,-0.08554,7.222e-31,0.084518,0.021707,-0.38521,0.053564,-0.0050652,1.4485,-1.7225,-0.048927,0.071927,0.13775,-0.051161
-0.19911,0.12387,-0.01259,7.222e-31,0.11721,0.039413,-0.38092,0.12807,0.082147,1.4387,-1.6031,-0.08814,0.16116,0.1003,-0.12446
-0.26086,0.31478,-0.090202,-9.2611e-31,0.13974,0.046321,-0.089711,0.031183,0.048228,1.4371,-1.3437,-0.080534,0.055611,0.009948,-0.033834
-0.29333,0.22936,-0.026343,1.0111e-30,-0.026564,-0.0052619,-0.23291,-0.041564,0.13184,1.3857,-1.7054,-0.1327,-0.040726,-0.06366,0.026097
-0.23978,0.12057,-0.083026,-1.848e-31,0.043638,0.016201,-0.23156,0.064314,0.069257,1.4309,-1.6827,-0.1302,0.11047,0.03958,-0.088122
-0.18611,0.16542,0.12508,-5.0554e-31,0.066553,0.07373,-0.23062,0.063183,0.041781,1.4018,-1.317,0.0053298,0.083977,0.018588,-0.080065
-0.23288,0.070758,0.0018599,1.848e-31,0.12901,0.082527,-0.35825,0.16064,0.045987,1.4681,-1.3061,-0.16133,0.14882,0.11239,-0.032733
-0.20338,0.022696,-0.017528,5.4802e-31,0.062898,0.076519,-0.16714,0.090963,-0.039262,1.4571,-1.391,-0.0094229,0.071363,0.041863,-0.1673
-0.12249,0.059666,0.009938,9.2399e-32,-0.026554,0.076294,-0.0047299,-0.02137,0.097334,1.4137,-0.80536,-0.17413,0.022856,-0.079137,0.014951
-0.12249,0.059666,0.009938,9.2399e-32,-0.026554,0.076294,-0.0047299,-0.02137,0.097334,1.4137,-0.80536,-0.17413,0.022856,-0.079137,0.014951
-0.41938,0.043116,0.30845,3.6959e-31,-1.2402,0.10105,0.72429,-1.742,0.18181,-3.6353e-32,-0.5192,-2.6829,-1.3346,-0.71176,1.0907
