-0.4817,0.4661,0.5032,-4.6199e-32,-0.5345,1.0761,-0.65522,-0.98986,0.44127,0.036138,-1.6303,-0.97297,0.11833,0.4895,0.10992
0.16206,1.5355,-0.41476,-6.6272e-31,0.42203,-0.29323,-0.6514,-2.1218,0.21306,0.04588,-2.4273,-1.5901,-0.017588,-0.0062929,0.70573
-0.028813,1.329,-0.49116,-4.1208e-31,0.14117,-0.31792,-0.63633,-1.869,0.15586,0.048958,-2.2713,-1.4148,0.15827,0.0017486,0.65133
-0.18939,1.1415,-0.48467,-3.611e-31,0.22033,-0.42425,-0.56109,-1.6462,0.081103,0.062384,-2.0654,-1.2484,0.24188,-0.039846,0.61708
-0.26889,0.99612,-0.44723,-3.611e-31,0.30532,-0.54413,-0.50732,-1.4513,0.0036192,0.066764,-1.9403,-1.0801,0.2416,-0.088537,0.59288
-0.28428,0.9314,-0.34743,3.6959e-31,0.33102,-0.61739,-0.49838,-1.3583,-0.037304,0.077706,-1.8863,-0.97948,0.22037,-0.10034,0.57266
-0.28041,0.87382,-0.27306,1.2915e-30,0.32949,-0.62659,-0.48515,-1.3115,-0.058774,0.079247,-1.8783,-0.92969,0.197,-0.11254,0.568
-0.25933,0.88897,-0.16723,-5.4802e-31,0.37179,-0.51337,-0.4769,-1.3283,-0.052135,0.08244,-1.8169,-0.93601,0.17892,-0.10613,0.56224
-0.23191,0.94016,-0.10888,7.3919e-31,0.36063,-0.5674,-0.45785,-1.3459,-0.05073,0.086795,-1.8504,-0.95127,0.17234,-0.11886,0.57383
-0.20318,0.94265,-0.04515,-8.6664e-31,0.33251,-0.62886,-0.47051,-1.3142,-0.047927,0.087681,-1.873,-0.94431,0.1588,-0.11571,0.56871
-0.19748,0.92561,0.023273,-1.0111e-30,0.35201,-0.67802,-0.46599,-1.3259,-0.056922,0.079008,-1.8413,-0.94634,0.15484,-0.11595,0.57317
-0.20713,0.89502,0.077267,1.0111e-30,0.30241,-0.64792,-0.49005,-1.2604,-0.068088,0.083711,-1.8878,-0.89871,0.14974,-0.11192,0.55824
-0.21441,0.87297,0.086625,-9.2611e-31,0.33414,-0.66704,-0.4751,-1.2714,-0.071001,0.080374,-1.8471,-0.88462,0.16569,-0.12193,0.56149
-0.21773,0.87158,0.094897,-6.6272e-31,0.32955,-0.67287,-0.47531,-1.2798,-0.070606,0.089166,-1.8492,-0.87465,0.17778,-0.12625,0.56069
-0.19557,0.91208,0.1258,-7.222e-31,0.35217,-0.66207,-0.46068,-1.2939,-0.061782,0.08303,-1.8266,-0.9257,0.16319,-0.1281,0.56817
-0.20831,0.8474,0.15651,0,0.35327,-0.66752,-0.46317,-1.2637,-0.071859,0.093798,-1.8084,-0.89848,0.15668,-0.1214,0.56026
-0.18765,0.8822,0.16512,-4.1208e-31,0.34432,-0.56949,-0.46954,-1.2609,-0.065979,0.086745,-1.8157,-0.9035,0.15127,-0.11718,0.56144
-0.16957,0.89248,0.17914,-7.3919e-31,0.32412,-0.65987,-0.478,-1.2894,-0.059368,0.077953,-1.8745,-0.91234,0.14345,-0.11498,0.56699
-0.20036,0.86366,0.19805,-4.1208e-31,0.33052,-0.68158,-0.47238,-1.2592,-0.066234,0.087561,-1.8455,-0.87799,0.162,-0.11768,0.55974
-0.2367,0.90615,0.20671,8.2415e-31,0.36309,-0.67715,-0.4512,-1.2425,-0.083414,0.082024,-1.8109,-0.85704,0.19422,-0.14185,0.56693
-0.2367,0.90615,0.20671,8.2415e-31,0.36309,-0.67715,-0.4512,-1.2425,-0.083414,0.082024,-1.8109,-0.85704,0.19422,-0.14185,0.56693
0.60447,2.15,-0.46467,-5.4802e-31,-0.8886,0.44576,-1.2914,-2.9773,0.77104,0.40453,-2.9624,-2.2797,-0.26074,0.6674,0.58431
0.48674,1.9802,-0.43199,9.2399e-32,-0.92163,0.51432,-1.2342,-2.7013,0.73008,0.41742,-2.8872,-2.1313,-0.10448,0.64774,0.538
0.38629,1.8431,-0.16997,8.2415e-31,-0.84965,0.36223,-1.1858,-2.5907,0.72352,0.45279,-2.8046,-2.0746,0.0051341,0.64391,0.50364
0.23503,1.8094,-0.14236,7.222e-31,-0.84964,0.59697,-1.1632,-2.3081,0.66255,0.51196,-2.8008,-1.9726,0.074109,0.6047,0.45744
0.22804,1.7511,0.035733,-7.222e-31,-0.85101,0.38802,-1.1532,-2.3938,0.66389,0.5202,-2.7996,-1.9772,0.066178,0.60273,0.47197
0.22672,1.7384,0.021314,1.2915e-30,-0.84068,0.39947,-1.1455,-2.3271,0.66058,0.55519,-2.7938,-1.9593,0.039669,0.61082,0.45158
0.20816,1.7484,0.13609,1.2915e-30,-0.85405,0.56976,-1.1194,-2.3664,0.64715,0.5533,-2.8065,-1.8969,0.05109,0.57601,0.47618
0.23713,1.7134,0.13818,-9.2399e-32,-0.83684,0.53384,-1.0854,-2.3716,0.65453,0.5347,-2.7907,-1.9301,0.036435,0.56365,0.48892
0.25827,1.7872,0.2351,1.848e-31,-0.85635,0.42257,-1.1183,-2.4094,0.66049,0.5433,-2.8085,-1.9526,0.015434,0.58443,0.46761
0.25613,1.736,0.30369,-7.222e-31,-0.85046,0.44499,-1.1282,-2.3901,0.66323,0.54549,-2.7967,-1.9757,0.017621,0.60471,0.47921
0.25818,1.7355,0.38485,-8.6664e-31,-0.90358,0.4367,-1.1669,-2.3094,0.66547,0.56727,-2.8312,-1.9133,-0.0097785,0.6247,0.44134
0.23593,1.7652,0.35923,-2.5277e-31,-0.88064,0.48868,-1.1318,-2.3309,0.64894,0.54846,-2.8142,-1.9339,0.035125,0.59635,0.46239
0.26653,1.697,0.34372,8.2415e-31,-0.86148,0.36436,-1.1335,-2.4074,0.67022,0.54443,-2.7977,-1.9494,0.016358,0.60429,0.46184
0.28408,1.7547,0.42946,-6.6272e-31,-0.88694,0.52587,-1.1776,-2.3943,0.68632,0.54981,-2.8047,-1.9881,-0.024758,0.64084,0.4587
0.22602,1.74,0.42398,7.3919e-31,-0.84464,0.65272,-1.1271,-2.2935,0.6647,0.57034,-2.7568,-1.9531,0.011522,0.60891,0.44673
0.24046,1.7274,0.40107,-8.5814e-31,-0.84752,0.61953,-1.1203,-2.3261,0.65885,0.55033,-2.798,-1.9157,0.0071001,0.59076,0.45875
0.26133,1.7459,0.35905,-6.5423e-31,-0.859,0.46646,-1.1204,-2.291,0.64784,0.5435,-2.7888,-1.9146,0.044836,0.58344,0.47335
0.21216,1.7816,0.43747,1.0111e-30,-0.87653,0.37064,-1.1514,-2.2813,0.64132,0.54889,-2.8045,-1.9042,0.053441,0.59961,0.44634
0.22467,1.7493,0.43344,-6.4573e-31,-0.86903,0.45012,-1.14,-2.2994,0.65295,0.55354,-2.7943,-1.9199,0.039601,0.60462,0.46009
0.22467,1.7493,0.43344,-6.4573e-31,-0.86903,0.45012,-1.14,-2.2994,0.65295,0.55354,-2.7943,-1.9199,0.039601,0.60462,0.46009
0.44772,2.0756,-0.56076,1.2915e-30,-0.7936,0.10377,-1.1858,-2.701,0.68276,0.40725,-2.925,-2.1651,-0.115,0.54512,0.59383
0.31797,1.8559,-0.68612,9.2399e-32,-0.82576,0.44362,-1.1492,-2.5734,0.67531,0.50709,-2.8208,-2.0786,0.014902,0.58118,0.522
0.098642,1.6699,-0.63154,7.3919e-31,-0.69118,0.28702,-1.0251,-2.3536,0.62289,0.62587,-2.666,-1.9754,0.2024,0.51905,0.49608
-0.052398,1.596,-0.69134,1.848e-31,-0.65798,0.56003,-0.94829,-1.9602,0.54517,0.75783,-2.624,-1.8182,0.24084,0.46277,0.43856
-0.070237,1.5364,-0.40713,2.7401e-31,-0.6874,0.23022,-0.91477,-1.9073,0.51105,0.84135,-2.6234,-1.7082,0.22231,0.44854,0.39864
-0.076987,1.4085,-0.47545,7.222e-31,-0.68878,0.038843,-0.93859,-1.5665,0.48177,0.92177,-2.6476,-1.5672,0.18146,0.46479,0.34665
-0.061347,1.5544,-0.23654,-7.3919e-31,-0.67203,0.33643,-0.90128,-1.7113,0.47568,0.94636,-2.6186,-1.5958,0.16244,0.42279,0.36558
-0.056139,1.4225,-0.23011,8.2415e-31,-0.62066,0.48786,-0.81604,-1.7858,0.4862,0.914,-2.5744,-1.6539,0.15873,0.40058,0.39302
0.045233,1.5768,0.016003,-7.3919e-31,-0.72168,0.39687,-0.91315,-1.7927,0.50829,0.93069,-2.688,-1.6303,0.097691,0.43701,0.35559
0.04908,1.3758,-0.010728,-8.2415e-31,-0.65319,0.25485,-0.85898,-1.8739,0.49958,0.91866,-2.5705,-1.68,0.12296,0.43854,0.39847
0.043337,1.4612,0.10472,1.848e-31,-0.72204,0.27142,-0.87448,-1.8099,0.50085,0.93001,-2.6386,-1.6044,0.10249,0.43341,0.38392
0.02666,1.3748,0.2577,-6.6272e-31,-0.69747,0.42377,-0.89963,-1.6895,0.48119,0.95366,-2.6165,-1.5992,0.09851,0.46704,0.34321
-0.015618,1.3668,0.18659,-7.3919e-31,-0.7424,0.41748,-0.93408,-1.7372,0.49414,0.96039,-2.6713,-1.5909,0.11864,0.48156,0.33519
0.10968,1.5614,0.26286,0,-0.67092,0.48736,-0.9048,-2.0235,0.53822,0.89917,-2.5834,-1.7897,0.073453,0.45523,0.41805
-0.00023526,1.42,0.23327,5.0554e-31,-0.63481,0.1214,-0.85292,-1.7446,0.49158,0.9663,-2.5448,-1.6421,0.1173,0.43208,0.36062
0.034297,1.3694,0.32983,9.2399e-32,-0.7067,0.4809,-0.88636,-1.6854,0.48073,0.97568,-2.5936,-1.543,0.057869,0.44356,0.3367
0.15282,1.5789,0.21191,8.2415e-31,-0.72171,0.27618,-0.90815,-1.7525,0.4857,0.95094,-2.6424,-1.6753,0.029916,0.45343,0.38312
0.10786,1.5248,0.31186,-5.4802e-31,-0.71477,0.0060102,-0.92418,-1.7862,0.49649,0.89884,-2.6518,-1.6605,0.074537,0.46751,0.36787
0.081535,1.4974,0.3549,-7.222e-31,-0.70562,0.28797,-0.94064,-1.8577,0.52088,0.91692,-2.6265,-1.7376,0.058322,0.49909,0.38803
0.081535,1.4974,0.3549,-7.222e-31,-0.70562,0.28797,-0.94064,-1.8577,0.52088,0.91692,-2.6265,-1.7376,0.058322,0.49909,0.38803
0.23482,2.1101,-0.63835,8.2415e-31,-0.63994,0.097546,-1.1746,-3.1303,0.6915,0.40102,-2.8863,-2.2887,0.020192,0.42583,0.72246
0.22719,1.8225,-1.1031,2.7401e-31,-0.73232,0.071581,-1.0893,-2.7956,0.68163,0.41069,-2.7686,-2.1626,0.053785,0.54185,0.57151
-0.046866,1.6834,-0.95979,1.0111e-30,-0.62618,-0.45954,-1.0301,-2.5546,0.61809,0.51987,-2.6276,-2.0648,0.27959,0.48841,0.57859
-0.071484,1.611,-1.2689,-8.6664e-31,-0.62723,0.034761,-0.90174,-2.2827,0.50961,0.5812,-2.6285,-1.9952,0.39688,0.35415,0.52455
-0.078873,1.7134,-0.98277,2.7401e-31,-0.71529,-1.7372,-0.96578,-2.251,0.40132,0.63326,-2.6786,-1.9499,0.36429,0.36562,0.53427
-0.16454,1.349,-1.1149,-9.2399e-32,-0.69232,-0.61938,-1.0541,-2.0277,0.45019,0.66143,-2.6634,-1.7578,0.25774,0.47662,0.46436
-0.22715,1.6065,-0.91283,-6.4573e-31,-0.65424,-0.19387,-0.88845,-2.1149,0.46218,0.69406,-2.6075,-1.6873,0.34734,0.39687,0.43679
-0.27826,1.5913,-0.94314,1.0111e-30,-0.65123,0.73215,-0.91019,-2.2809,0.53739,0.66611,-2.6221,-1.9421,0.21133,0.47408,0.47698
-0.035451,1.5732,-0.59881,7.3919e-31,-0.73411,-0.6846,-0.98715,-2.3668,0.48198,0.63849,-2.6943,-1.7576,0.21292,0.45429,0.44323
-0.0021705,1.4642,-0.78987,5.0554e-31,-0.62629,-2.3525,-0.86279,-2.564,0.45978,0.63996,-2.5771,-1.8349,0.32187,0.34152,0.56887
-0.089107,1.4425,-0.36086,1.848e-31,-0.75697,0.48822,-0.97828,-2.2946,0.55963,0.67027,-2.6941,-1.8754,0.21107,0.52433,0.44828
-0.11789,1.3738,-0.12116,2.7401e-31,-0.72193,0.15018,-0.96146,-2.1727,0.47289,0.65647,-2.6714,-1.8384,0.24932,0.47765,0.45918
-0.30594,1.4369,-0.11399,7.222e-31,-0.79677,2.2185,-1.1422,-2.1718,0.55385,0.76325,-2.7686,-1.7798,0.14627,0.64149,0.41408
0.0011694,1.6151,-0.045788,5.0554e-31,-0.68817,0.85414,-1.0287,-2.5367,0.57926,0.64625,-2.6203,-2.0508,0.098981,0.51511,0.50362
-0.18588,1.4157,0.041138,8.2415e-31,-0.63595,0.40619,-1.0353,-2.2524,0.58515,0.75784,-2.5938,-1.9357,0.14684,0.5342,0.42362
-0.225,1.3627,0.22293,-1.848e-31,-0.69693,1.7957,-1.0136,-2.1489,0.53954,0.78287,-2.6225,-1.8078,0.12104,0.53347,0.36121
0.029818,1.5964,-0.05265,-6.6272e-31,-0.74265,-0.27232,-0.99318,-2.1089,0.51262,0.7211,-2.6977,-1.8752,0.1369,0.47298,0.51831
-0.0548,1.4382,0.091096,5.4802e-31,-0.7125,0.04951,-0.98644,-1.97,0.49136,0.71834,-2.7089,-1.6728,0.28672,0.48938,0.43887
-0.11309,1.562,0.098311,1.0111e-30,-0.77137,0.0056213,-1.0371,-2.231,0.59654,0.67208,-2.6873,-1.9717,0.084261,0.5694,0.44654
-0.11309,1.562,0.098311,1.0111e-30,-0.77137,0.0056213,-1.0371,-2.231,0.59654,0.67208,-2.6873,-1.9717,0.084261,0.5694,0.44654
0.35036,-0.029542,-0.41344,0,-0.62522,0.59473,-0.48505,-0.69233,0.59724,0,-1.3341,-0.62686,-1.7267,0.46673,0.018754
