ur_total,ur_U,ur_S,skilled_share,training_share,emp_var_U,emp_cm3_U,emp_var_S,emp_cm3_S,jfr_U,sep_rate_U,jfr_S,sep_rate_S,ee_rate_S,mean_wage_U,mean_wage_S,p25_wage_U,p25_wage_S,p50_wage_U,p50_wage_S,p75_wage_U,p75_wage_S,wage_premium,theta_U,theta_S,overlap_UgtS,overlap_SltU,ltu_share_S,wchg_rate_U,wchg_rate_S,ee_step_S
0.067690722272809,0.06825034074344688,0.06507714025272432,-0.002278111511674912,0.03510349257958385,-0.00024413480968710216,0.04817820352031553,5.63417514496889e-5,0.00019005636361621084,-0.017417671555870533,0.6680004649854522,-0.00943443651621032,0.6809408090077557,0.0,-4.587709210253144e-5,-1.8121477029794607e-5,-6.30151149710118e-5,-2.8174195794050977e-5,-8.238625741448249e-5,1.8549382156263674e-5,3.97143261128759e-5,-1.071077510583674e-5,0.00047817504663067546,-0.14307533403503275,-0.11974106589879695,-0.001127124552114456,-0.0007799324514048134,-0.018282769752620297,0.0,0.0,0.0
0.02236074126759395,0.021077800017815247,0.026696440457935792,0.0003628431656432083,-0.005605593009721605,-4.26610649023292e-5,0.008418846414782246,9.845376488451915e-6,3.321118718679879e-5,0.028165934185280787,-0.00943443651621032,0.031100655239032157,0.002977178107733648,0.0,-8.016741267763697e-6,-3.1666172828240395e-6,-1.101150595055063e-5,-4.923268406014772e-6,-1.4396494621655429e-5,3.2413910866733667e-6,6.939835601588834e-6,-1.8716424443117554e-6,8.355816495456222e-5,-0.0004874512326563427,-0.0027345410363979745,-0.0001969581221636984,-0.0001362884259375294,-0.024772051776553207,0.0,0.0,0.0
0.1522964858389113,0.15023128372950756,0.15858286284060735,-0.00194890630141817,0.02578973895772038,-0.00035401108106943697,0.06986147503532887,8.169914141131029e-5,0.0002755938771457193,-0.003196126547788115,0.6809408090077557,0.002977178107733648,0.7324582899728159,0.0,-6.65247163743455e-5,-2.6277300160983474e-5,-9.137594513127435e-5,-4.085438501824963e-5,-0.00011946534003056062,2.689778994943526e-5,5.758831171672171e-5,-1.5531308620710792e-5,0.0006933843863360261,-0.18296082175194636,-0.16382662408102838,-0.001634402655259791,-0.0011309519139725568,-0.0366029972558623,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008049621935484278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.6509388249888286e-5,-3.282226079123973e-5,-4.707551952037071e-5,4.3003246620527234e-7,4.055866227809885e-6,1.9327239819059125e-6,-0.0003814088186285215,-4.4603657441951245e-7,-1.504605149694416e-6,-6.080772349358073e-6,-4.587709210253144e-5,-8.016741267763697e-6,-6.65247163743455e-5,0.0,3.631917801492942e-7,1.4346095621484444e-7,4.988670975807415e-7,2.2304457095597462e-7,6.522211875009582e-7,-1.468485210646236e-7,-3.144034666828656e-7,8.479320068442051e-8,-3.785533006770147e-6,4.803528042360113e-5,6.654566822143182e-5,8.923023534655032e-6,6.1744335231370705e-6,-3.6904334410632724e-6,0.0,0.0,0.0
-1.4421228770637301e-5,-1.2964811363045375e-5,-1.8594856529866542e-5,1.6986306457672738e-7,1.6020694275677726e-6,7.634270534140631e-7,-0.00015065669659905214,-1.7618469626904418e-7,-5.943198753347654e-7,-2.4019084776783882e-6,-1.8121477029794607e-5,-3.1666172828240395e-6,-2.6277300160983474e-5,0.0,1.4346095621484444e-7,5.6667157912046995e-8,1.9705278245459863e-7,8.810273022897326e-8,2.57627733711392e-7,-5.8005247921653895e-8,-1.2418954511868384e-7,3.3493361677138725e-8,-1.4952876541172342e-6,1.897396262323259e-5,2.6285576152296486e-5,3.5245992849369265e-6,2.4389046936858553e-6,-1.4577232724940696e-6,0.0,0.0,0.0
-5.0147975659535564e-5,-4.508347069483024e-5,-6.466123154158206e-5,5.906770472424454e-7,5.570991205834975e-6,2.6547197816034325e-6,-0.0005238893629770374,-6.126597116378902e-7,-2.066671232825116e-6,-8.352329041495747e-6,-6.30151149710118e-5,-1.101150595055063e-5,-9.137594513127435e-5,0.0,4.988670975807415e-7,1.9705278245459863e-7,6.852258081015292e-7,3.0636595822243044e-7,8.958674413157694e-7,-2.0170581905080464e-7,-4.318532342029639e-7,1.1646887466073728e-7,-5.199671267635076e-6,6.59795244169583e-5,9.14047238308931e-5,1.2256342504635441e-5,8.480978643367043e-6,-5.0690459426184265e-6,0.0,0.0,0.0
-2.2421269651844793e-5,-2.015691839990801e-5,-2.8910178114807082e-5,2.6409300034945796e-7,2.4908023586457726e-6,1.1869310234480669e-6,-0.00023423208056871277,-2.739214977034389e-7,-9.240132305136175e-7,-3.7343445911300997e-6,-2.8174195794050977e-5,-4.923268406014772e-6,-4.085438501824963e-5,0.0,2.2304457095597462e-7,8.810273022897326e-8,3.0636595822243044e-7,1.369768903153175e-7,4.005442933613435e-7,-9.01831130729736e-8,-1.930825259991421e-7,5.2073488719557886e-8,-2.3247844017495414e-6,2.9499589744093783e-5,4.086725203782311e-5,5.479837553314361e-6,3.7918641096397913e-6,-2.2663815330983615e-6,0.0,0.0,0.0
-6.556369901732739e-5,-5.894234142889678e-5,-8.453839795377426e-5,7.722539470939439e-7,7.283540080008981e-6,3.470793116716698e-6,-0.0006849354148570625,-8.009941858187708e-7,-2.7019756808657935e-6,-1.091987423556513e-5,-8.238625741448249e-5,-1.4396494621655429e-5,-0.00011946534003056062,0.0,6.522211875009582e-7,2.57627733711392e-7,8.958674413157694e-7,4.005442933613435e-7,1.1712613023628936e-6,-2.6371113562140016e-7,-5.646069476297729e-7,1.5227195400641082e-7,-6.798074648013192e-6,8.626194025356039e-5,0.00011950296543767026,1.6023999781821637e-5,1.108807132956258e-5,-6.6272944842917935e-6,0.0,0.0,0.0
1.4761759385818001e-5,1.3270951377837227e-5,1.903393963672391e-5,-1.7387406632954374e-7,-1.6398993307201748e-6,-7.814539697246094e-7,0.00015421417553442522,1.8034497164917073e-7,6.083536387525562e-7,2.4586250990232288e-6,1.8549382156263674e-5,3.2413910866733667e-6,2.689778994943526e-5,0.0,-1.468485210646236e-7,-5.8005247921653895e-8,-2.0170581905080464e-7,-9.01831130729736e-8,-2.6371113562140016e-7,5.93749344492402e-8,1.2712205127822795e-7,-3.428424539708619e-8,1.5305961034057673e-6,-1.942199761853483e-5,-2.6906261362959368e-5,-3.607826170929017e-6,-2.4964949121695424e-6,1.4921447084646533e-6,0.0,0.0,0.0
3.1605005563499016e-5,2.8413177668539034e-5,4.075176626248936e-5,-3.7226530321127526e-7,-3.511033211988465e-6,-1.673097116356948e-6,0.0003301733721807539,3.8611954600734427e-7,1.302488384672038e-6,5.263929447857043e-6,3.97143261128759e-5,6.939835601588834e-6,5.758831171672171e-5,0.0,-3.144034666828656e-7,-1.2418954511868384e-7,-4.318532342029639e-7,-1.930825259991421e-7,-5.646069476297729e-7,1.2712205127822795e-7,2.721689896769429e-7,-7.340275221911445e-8,3.277014419438971e-6,-4.158260047090202e-5,-5.760644905825142e-5,-7.724375071030336e-6,-5.345008919748171e-6,3.194689777824049e-6,0.0,0.0,0.0
-8.523727831796352e-6,-7.662906206313228e-6,-1.0990568047474313e-5,1.003982777164479e-7,9.469098636056106e-7,4.5122676619491437e-7,-8.904627325949355e-5,-1.041347046780587e-7,-3.5127525836737763e-7,-1.4196580933727284e-6,-1.071077510583674e-5,-1.8716424443117554e-6,-1.5531308620710792e-5,0.0,8.479320068442051e-8,3.3493361677138725e-8,1.1646887466073728e-7,5.2073488719557886e-8,1.5227195400641082e-7,-3.428424539708619e-8,-7.340275221911445e-8,1.9796392086167044e-8,-8.83796047940879e-7,1.1214640296144767e-5,1.5536200180134216e-5,2.083229210129142e-6,1.4415248622222776e-6,-8.615934624179645e-7,0.0,0.0,0.0
0.0003805358541433026,0.0003421050760867476,0.0004906662063826502,-4.482210732119702e-6,-4.227412710196074e-5,-2.0144702678770902e-5,0.003975408450593158,4.64902089468457e-6,1.568243767516779e-5,6.337964043593724e-5,0.00047817504663067546,8.355816495456222e-5,0.0006933843863360261,0.0,-3.785533006770147e-6,-1.4952876541172342e-6,-5.199671267635076e-6,-2.3247844017495414e-6,-6.798074648013192e-6,1.5305961034057673e-6,3.277014419438971e-6,-8.83796047940879e-7,3.945645504272042e-5,-0.0005006697548558364,-0.0006936027665776316,-9.300430779776578e-5,-6.435586700320009e-5,3.8465236175473775e-5,0.0,0.0,0.0
-0.1981210966709133,-0.19151210797259502,-0.21879993473433992,1.6372533410991028e-5,-0.016786318878693987,0.00025561960244283575,-0.050444642638454974,-5.899222697886091e-5,-0.0001989971531367142,0.005603438247809667,-0.14307533403503275,-0.0004874512326563427,-0.18296082175194636,0.0,4.803528042360113e-5,1.897396262323259e-5,6.59795244169583e-5,2.9499589744093783e-5,8.626194025356039e-5,-1.942199761853483e-5,-4.158260047090202e-5,1.1214640296144767e-5,-0.0005006697548558364,0.21209386288486798,0.22228628750803722,0.0011801476826853253,0.0008166226824265012,-0.03146723441986722,0.0,0.0,0.0
-0.2096498171789446,-0.20192933339763044,-0.23370710396177077,-0.00013282248518108958,-0.0141569828867985,0.00035412257626162534,-0.06988347778892093,-8.1724872417938e-5,-0.00027568067497194974,0.005810162239090814,-0.11974106589879695,-0.0027345410363979745,-0.16382662408102838,0.0,6.654566822143182e-5,2.6285576152296486e-5,9.14047238308931e-5,4.086725203782311e-5,0.00011950296543767026,-2.6906261362959368e-5,-5.760644905825142e-5,1.5536200180134216e-5,-0.0006936027665776316,0.22228628750803722,0.23836328066820878,0.0016349174076161603,0.0011313081053681009,-0.030500968027685735,0.0,0.0,0.0
-0.0008969755054910612,-0.0008063888598481728,-0.0011565679388826256,1.0565189044306217e-5,9.964594955668771e-5,4.7483843300224416e-5,-0.009370586150238024,-1.0958383609965503e-5,-3.6965669089668466e-5,-0.00014939455612100579,-0.001127124552114456,-0.0001969581221636984,-0.001634402655259791,0.0,8.923023534655032e-6,3.5245992849369265e-6,1.2256342504635441e-5,5.479837553314361e-6,1.6023999781821637e-5,-3.607826170929017e-6,-7.724375071030336e-6,2.083229210129142e-6,-9.300430779776578e-5,0.0011801476826853253,0.0016349174076161603,0.0002192239839989735,0.00015169565681653858,-9.066786818289059e-5,0.0,0.0,0.0
